Rank,Previous,ID,Assoc,Gender,Name,Points,Previous Points,WeekNum,MonthNum,YearNum
826,903,123662,BEL,M,GASPAR Romain,480,480,0,1,2016
827,904,122979,CRO,M,TICA Jakov,479,479,0,1,2016
828,905,122053,TUR,M,SAHIN Zihni,477,477,0,1,2016
0,686,102789,MRI,M,CHAN YOOK FO Brian,829,829,0,1,2016
829,907,124192,GER,M,FADEEV Kirill,476,476,0,1,2016
830,908,122800,JOR,M,KHADER Khaled,475,475,0,1,2016
0,0,108464,NCL,M,SENS Laurent,831,831,0,1,2016
0,0,131949,INA,M,SAPUTRA Hendri,831,831,0,1,2016
831,909,131727,THA,M,VERAKULTAWAN Purit,474,474,0,1,2016
0,0,131845,SUI,M,REBETEZ Yoan,832,832,0,1,2016
832,917,120674,FIN,M,NAUMI Alex,473,465,0,1,2016
833,910,120159,SLO,M,SMALJCELJ Aljaz,472,472,0,1,2016
834,911,120930,THA,M,WATTHANASIRICHAIPORN Suppakorn,471,471,0,1,2016
834,911,124563,TPE,M,CHIU Po-Yen,471,471,0,1,2016
0,681,123053,KOR,M,KANG Jinho,836,836,0,1,2016
836,914,122869,CAN,M,LIU Jason,469,469,0,1,2016
837,0,119169,FIN,M,FLEMMING Veikka,468,459,0,1,2016
838,915,123665,BEL,M,JACQUES Quentin,466,466,0,1,2016
839,917,122451,POL,M,KOTARSKI Maciej,465,465,0,1,2016
0,0,116916,TUN,M,BEN YAHIA Kerem,840,840,0,1,2016
840,918,123542,DEN,M,SVENNINGSEN Peter,462,462,0,1,2016
0,0,116637,CRO,M,MUSTAPIC Josip,841,841,0,1,2016
841,919,131093,ESP,M,GRAU Sergi,459,459,0,1,2016
842,953,118006,GUA,M,CORDERO Camilo,457,382,0,1,2016
843,923,131065,GER,M,HENNIG Sven,451,451,0,1,2016
0,679,131925,KOR,M,LIM Kyuhyun,844,844,0,1,2016
844,924,121992,EGY,M,ELBORHAMY Ahmed,450,450,0,1,2016
845,926,121740,BAR,M,KNIGHT Tyrese,438,438,0,1,2016
846,927,131109,ENG,M,DAI Harry,437,437,0,1,2016
847,928,131676,SUI,M,GIROD Dorian,436,436,0,1,2016
848,929,123905,POL,M,ZANDECKI Jan,435,435,0,1,2016
0,673,131379,JPN,M,KAWAMURA Daiki,849,849,0,1,2016
849,931,124497,CHI,M,FUENZALIDA Sandro,434,434,0,1,2016
0,0,114007,CYP,M,YIANGOU Yiangos,850,850,0,1,2016
850,0,117027,NZL,M,SHU Dean,431,386,0,1,2016
851,934,131786,POR,M,NEVES Joao,428,428,0,1,2016
852,935,131823,ENG,M,CLARK Joseph,427,427,0,1,2016
0,0,121190,USA,M,CHEN ^^ Bowen,853,853,0,1,2016
853,937,123660,BEL,M,COMELIAU David,425,425,0,1,2016
0,0,111281,NCL,M,GILABERT Stephane,854,854,0,1,2016
854,938,131211,NOR,M,HAUG Borgar,422,422,0,1,2016
854,938,131883,ESP,M,FERNANDEZ Adrian,422,422,0,1,2016
856,940,123273,HUN,M,TEREK Norbert,420,420,0,1,2016
857,941,119951,AUS,M,GOULD Benjamin,417,417,0,1,2016
857,0,131428,TUR,M,TOK Bilal Selim,417,424,0,1,2016
857,935,120695,NZL,M,LIN Kevin,417,427,0,1,2016
860,0,116214,GUA,M,ACEVEDO Amilcar,414,422,0,1,2016
860,942,117525,ARG,M,LARA Nicolas,414,414,0,1,2016
0,0,112125,DOM,M,VILA Isaac,861,861,0,1,2016
862,944,121710,SRB,M,MARTINOVIC Niksa,405,405,0,1,2016
0,0,119314,MON,M,TISO ^^ Martin,863,863,0,1,2016
0,0,104704,PYF,M,KLOUMAN Tinihau,863,863,0,1,2016
863,946,121236,USA,M,NIE Derek,402,402,0,1,2016
863,946,131438,DEN,M,JENSEN Anton,402,402,0,1,2016
0,660,120937,THA,M,PANAGITGUN Yanapong,864,864,0,1,2016
865,947,122188,EGY,M,ELHERAZY Gawad,399,399,0,1,2016
0,657,122764,KOR,M,OH Minseo,866,866,0,1,2016
866,0,120673,EST,M,HIISKU Artjom,395,356,0,1,2016
867,948,117653,USA,M,BOCKOVEN Chase,393,393,0,1,2016
0,0,105109,TOG,M,LAWSON-GAIZER Fessou,868,868,0,1,2016
0,0,123300,FRA,M,ROLLAND Jules,868,868,0,1,2016
868,951,132992,FRA,M,LEBRUN Alexis,386,386,0,1,2016
868,951,119932,BAN,M,AHMED Md Javed,386,386,0,1,2016
870,0,114918,HON,M,MUNOZ Guillermo,385,390,0,1,2016
0,654,119944,AUS,M,DHOORIA Rohan,871,871,0,1,2016
871,953,120281,CZE,M,KOLDAS Tomas,382,382,0,1,2016
871,0,131199,LAT,M,CEMIRTANS Andrejs,382,0,0,1,2016
0,0,116814,BLR,M,ZRAZHAVETS Mikalai,872,872,0,1,2016
873,954,119350,COL,M,NUNEZ Wilmer,381,381,0,1,2016
874,955,123923,POL,M,PETAS Kacper,379,379,0,1,2016
875,0,116470,NZL,M,MA Victor,375,396,0,1,2016
0,652,121749,KOR,M,OH Juhyeong,876,876,0,1,2016
876,957,119945,AUS,M,DIXON Xavier,374,374,0,1,2016
877,958,121860,CZE,M,ROZINEK Vojtech,372,372,0,1,2016
878,959,123560,BEL,M,KOSOLOSKY Olav,369,369,0,1,2016
0,0,111729,VEN,M,MEDINA Gerardo,879,879,0,1,2016
879,960,123290,CZE,M,PRUSA David,368,368,0,1,2016
880,961,123050,SVK,M,REHO Rene,365,365,0,1,2016
0,0,114855,CRO,M,ZELJKO Dominik,881,881,0,1,2016
881,962,123680,IND,M,SURAVAJJULA Snehit,360,360,0,1,2016
0,0,113070,MEX,M,LARA Miguel,882,882,0,1,2016
882,965,121435,PUR,M,ECHEVARRIA Sebastian,357,357,0,1,2016
882,965,121077,SUI,M,POSCH Lars,357,357,0,1,2016
0,0,100485,USA,M,ALTO ^ Earl James,883,883,0,1,2016
0,0,124265,USA,M,WHITMEYER Michael,884,884,0,1,2016
0,647,121621,BRA,M,SANTOS Vitor,884,884,0,1,2016
884,966,122037,NED,M,JAGER Collin,353,353,0,1,2016
885,0,131290,RUS,M,KULAKOV Danila,347,283,0,1,2016
886,967,116710,UAE,M,ALMOHAISENI Abdulla,345,345,0,1,2016
887,0,131289,RUS,M,LINEV Pavel,337,307,0,1,2016
887,0,124145,TUR,M,SEKER Ali Can,337,312,0,1,2016
889,970,122642,IRL,M,CATHCART Owen,334,334,0,1,2016
890,971,122051,ITA,M,OYEBODE John,333,333,0,1,2016
890,971,118956,SUI,M,MELLIGER Andrin,333,333,0,1,2016
892,973,117842,AZE,M,HASANOV Hilal,331,331,0,1,2016
893,975,123246,ROU,M,RADOI Marius,329,329,0,1,2016
894,978,123272,HUN,M,BOTH Levente,321,321,0,1,2016
895,979,117893,KAZ,M,ZHAMAL Bekulan,320,320,0,1,2016
896,980,122110,CRO,M,BANEK Mario,316,316,0,1,2016
897,981,124104,PAN,M,GORGONA Alberto,315,315,0,1,2016
898,983,131430,DEN,M,HANSEN Jonathan,299,299,0,1,2016
899,984,122631,BIH,M,MATKOVIC Luka,298,298,0,1,2016
0,0,123077,PRK,M,RI Kwang Myong,900,900,0,1,2016
900,985,120280,SRB,M,GRBIC (1998) Nikola,297,297,0,1,2016
0,0,120339,MAC,M,CHE Long Lam,901,901,0,1,2016
901,986,124592,TPE,M,TAN Chi-Tsang,296,296,0,1,2016
901,996,119649,ESA,M,QUINTANILLA Marcelo,296,264,0,1,2016
903,987,111637,DJI,M,FARAH Abdourazack,290,290,0,1,2016
904,988,131176,DEN,M,ANDERSEN Martin Buch,284,284,0,1,2016
905,989,120570,BLR,M,HENIN Valentin,283,283,0,1,2016
906,990,123339,HUN,M,MOLNAR David,278,278,0,1,2016
0,0,103459,INA,M,HARURI Dahlan,907,907,0,1,2016
907,992,131089,NOR,M,LATE Thomas,271,271,0,1,2016
907,992,123668,CZE,M,CERNOTA Filip,271,271,0,1,2016
0,0,108653,EST,M,SIISPOOL Karli,909,909,0,1,2016
909,993,123829,ESP,M,LILLO Alberto,268,268,0,1,2016
0,0,131919,JPN,M,KIHARA Shohki,910,910,0,1,2016
910,0,121867,RUS,M,TIKHONOV Artem,267,218,0,1,2016
911,994,120742,ALG,M,CHAICHI Abdelbasset,266,266,0,1,2016
911,994,131381,ENG,M,SMITH James,266,266,0,1,2016
913,997,122632,BIH,M,MIHAILOVIC Luka,260,260,0,1,2016
914,998,123568,SWE,M,THIMON Jonathan,259,259,0,1,2016
915,999,120117,RUS,M,KRASKOVSKII Aleksandr,258,258,0,1,2016
916,1000,122080,ITA,M,GUALDI Matteo,249,249,0,1,2016
917,1001,131934,HKG,M,WONG Hon Lam,246,246,0,1,2016
918,0,119168,EST,M,VESTLI Toomas,244,210,0,1,2016
919,1002,121107,QAT,M,AL-HADDAD Mohammed,242,242,0,1,2016
920,1005,122230,SGP,M,ANG Jonas,233,233,0,1,2016
0,629,107335,BUL,M,PETKOV Vladimir,921,921,0,1,2016
0,0,116117,USA,M,WANG Allen,921,921,0,1,2016
921,0,119159,EST,M,PAE Mihkel,218,208,0,1,2016
922,0,123357,EST,M,VALO Rainer,210,135,0,1,2016
922,0,119156,EST,M,OISMETS Aaro,210,200,0,1,2016
0,0,111514,DOM,M,GALVEZ Samuel,923,923,0,1,2016
0,0,111167,TPE,M,YANG Chin-Wen,924,924,0,1,2016
0,627,116143,HKG,M,TANG Hoi Yen,924,924,0,1,2016
924,1006,122986,CRO,M,ZOVKO Lovro,206,206,0,1,2016
925,1007,124578,AUT,M,PROMBERGER Jonas,204,204,0,1,2016
926,1008,121055,BIH,M,SETA Ikbal,203,203,0,1,2016
0,0,123971,KOR,M,CHO Daeseong,927,927,0,1,2016
0,0,113454,VEN,M,BARRETO Danilo,934,934,0,1,2016
0,617,117114,KOR,M,OH Wootaek,938,938,0,1,2016
0,615,132837,FRA,M,AGATHE Cedric,939,939,0,1,2016
0,0,101040,PYF,M,BELROSE Ocean,947,947,0,1,2016
0,0,115461,POL,M,DUGIEL Adrian,953,953,0,1,2016
0,0,116604,MYA,M,LATT Thet Ko Ko,955,955,0,1,2016
0,0,122933,USA,M,REN Ruqin,961,961,0,1,2016
0,598,122207,MRI,M,YOGARAJAH Akhilen,966,966,0,1,2016
0,0,106490,IRL,M,MURPHY John,967,967,0,1,2016
0,0,104005,AZE,M,JAFAROV Ramil,967,967,0,1,2016
0,0,117120,SWE,M,ROOSE Pontus,968,970,0,1,2016
0,0,115079,GRE,M,PAPADAKIS Ioannis,971,971,0,1,2016
0,591,109064,SEY,M,SULTAN Godfrey,971,971,0,1,2016
0,0,115141,PER,M,CHAVEZ Johan,972,972,0,1,2016
0,0,131923,JPN,M,HANAMI Kei,977,977,0,1,2016
0,0,109521,AUS,M,TOWNSEND Wade,979,979,0,1,2016
0,0,116631,POR,M,MALHEIRO Antonio,980,998,0,1,2016
0,0,132016,AUS,M,LIM ^^ Hyunjo,981,981,0,1,2016
0,0,121440,CUB,M,MARTINEZ Livan,981,981,0,1,2016
0,583,113256,ROU,M,POSTOACA Gabriel,982,982,0,1,2016
0,0,122443,THA,M,WONGTHONGKUM Kittitorn,982,982,0,1,2016
0,0,116847,SWE,M,FENG Benny,987,987,0,1,2016
0,0,122940,USA,M,TIO Nicholas,990,990,0,1,2016
0,0,102399,USA,M,DUBINA Samson,996,996,0,1,2016
0,0,112030,BRN,M,SALEH Mohamed,997,997,0,1,2016
0,0,108870,BLR,M,SOPELEU Anton,1001,1001,0,1,2016
0,0,107658,SMR,M,RAGNI ^ Lorenzo,1002,1002,0,1,2016
0,0,103948,AZE,M,ISMAYILOV Farhad,1004,1004,0,1,2016
0,0,122583,USA,M,GUO ^^ Hao,1005,1005,0,1,2016
0,572,131148,CHN,M,XU Yingbin,1009,1009,0,1,2016
0,0,124401,JPN,M,YOKOYAMA Akira,1011,1011,0,1,2016
0,571,132708,KOR,M,NAM Seongbeen,1011,1011,0,1,2016
0,0,112293,EST,M,LIBENE Toomas,1013,1013,0,1,2016
0,0,117662,USA,M,CHODRI Kunal,1013,1013,0,1,2016
0,0,118878,CZE,M,NEMECEK Jakub,1014,1014,0,1,2016
0,0,114874,SRB,M,MAJSTOROVIC Ilija,1021,1021,0,1,2016
0,0,117816,HKG,M,WONG Ka Ho,1022,1022,0,1,2016
0,560,132717,KOR,M,AN Taehyeong,1025,1025,0,1,2016
0,0,131477,CMR,M,NYOH OFON Derek,1030,1030,0,1,2016
0,0,100023,PAK,M,ABBAS Saleem,1031,1031,0,1,2016
0,0,122586,USA,M,ZHANG ^^ Xiangjing,1035,1035,0,1,2016
0,549,123056,KOR,M,LEE Seunghwan,1038,1038,0,1,2016
0,0,111220,LTU,M,VILKAS Matas,1040,1040,0,1,2016
0,0,121711,SRB,M,STRUGAREVIC Nikola,1043,1043,0,1,2016
0,0,121226,USA,M,LIU ^ Dan,1051,1051,0,1,2016
0,0,112966,USA,M,LI Grant,1054,1054,0,1,2016
0,0,116140,HKG,M,HUNG Edwin Chun Hin,1055,1055,0,1,2016
0,0,101039,PYF,M,BELROSE Alize,1058,1058,0,1,2016
0,541,115801,BIH,M,ALICIC Armin,1062,1062,0,1,2016
0,0,117474,MAS,M,FOO Dunley,1065,1065,0,1,2016
0,0,111730,PAR,M,GAVILAN Axel,1069,1069,0,1,2016
0,531,132834,FRA,M,BALAZI Fabrice,1076,1076,0,1,2016
0,529,117920,KOR,M,OH Jeongwon,1081,1081,0,1,2016
0,528,132705,KOR,M,JUNG Moonsoo,1082,1082,0,1,2016
0,0,120775,FRA,M,CHOBEAU Clement,1083,1087,0,1,2016
0,0,116247,CAN,M,PINTEA James,1083,1083,0,1,2016
0,526,132139,CHN,M,GUO Wen,1085,1085,0,1,2016
0,0,112955,ROU,M,SIMION Bogdan,1086,1086,0,1,2016
0,0,118165,FRA,M,PRADELLE Quentin,1093,1093,0,1,2016
0,515,132693,KOR,M,YANG Hyunjae,1102,1102,0,1,2016
0,0,132626,USA,M,NIU ^^ Zicheng,1105,1105,0,1,2016
0,0,113345,SVK,M,SLOVACIK Andrej,1113,1113,0,1,2016
0,0,112674,UKR,M,KIM Petro,1115,1119,0,1,2016
0,0,115393,POR,M,COSTA Jorge,1125,1137,0,1,2016
0,494,109290,MRI,M,TAUCOORY Rhikesh,1126,1126,0,1,2016
0,493,116448,BRA,M,ZAULI Isaac,1129,1129,0,1,2016
0,0,113101,USA,M,LI ^^ Bochao,1145,1145,0,1,2016
0,0,120314,RUS,M,ABUSEV Artur,1146,1150,0,1,2016
0,0,105885,LTU,M,MARTINKUS Valdas,1147,1147,0,1,2016
0,0,103753,USA,M,HUANG Jeff,1149,1149,0,1,2016
0,0,132616,USA,M,TIAN ^^ Ye,1149,1149,0,1,2016
0,471,117355,JPN,M,MIYAZAKI Tomo,1150,1160,0,1,2016
0,480,124220,KOR,M,KIM Yongsin,1151,1151,0,1,2016
0,480,132192,THA,M,TANTAKOOL Tananan,1151,1151,0,1,2016
0,478,131147,CHN,M,PENG Feilong,1152,1152,0,1,2016
0,473,132137,CHN,M,CAO Wei,1154,1154,0,1,2016
0,0,115785,THA,M,PITAKGULSIRI Suchat,1155,1155,0,1,2016
0,0,101493,CHI,M,CARLIER Andres,1160,1160,0,1,2016
0,0,112685,CGO,M,LAWAL Abiodun,1163,1163,0,1,2016
0,0,124320,USA,M,CHEN ^^ Ruichao,1165,1165,0,1,2016
0,465,114711,SVK,M,REZETKA Roman,1169,1169,0,1,2016
0,0,112910,GER,M,FLEMMING Alexander,1170,1170,0,1,2016
0,0,101020,KAZ,M,BEISENOV Samat,1170,1170,0,1,2016
0,0,109026,RUS,M,STULII Maksim,1171,1171,0,1,2016
0,0,101098,PUR,M,BERRIOS Hector,1173,1173,0,1,2016
0,0,117797,AUS,M,YAN ^ Xin,1175,1175,0,1,2016
0,0,119745,KOR,M,CHOI Sungmin,1176,1176,0,1,2016
0,459,121474,MAS,M,LEONG Chee Feng,1178,1178,0,1,2016
0,458,123520,JPN,M,MIKAMI Takahiro,1179,1179,0,1,2016
0,0,115063,SWE,M,BERGLUND Simon,1192,1198,0,1,2016
0,0,100065,QAT,M,ALHAJJAI Waled Nasser,1193,1193,0,1,2016
0,0,113450,PAR,M,TORANZOS Alejandro,1194,1194,0,1,2016
0,0,109389,CAN,M,THERIEN Xavier,1200,1200,0,1,2016
0,0,132518,USA,M,ZHAO ^^ Zi Rui,1203,1203,0,1,2016
0,0,114958,SLO,M,PERSOLJA Ludvik,1206,1206,0,1,2016
0,0,122802,JPN,M,TAKAHASHI Toru,1220,1220,0,1,2016
0,0,113938,ROU,M,DAN Daniel,1225,1225,0,1,2016
0,0,102487,LBN,M,EL BOUBOU Rachid,1229,1229,0,1,2016
0,429,122877,CHN,M,JI Jiale,1231,1231,0,1,2016
0,0,102231,VEN,M,DIAZ Luis,1232,1232,0,1,2016
0,0,119681,KOR,M,KIM Yongho,1237,1237,0,1,2016
0,0,103858,RUS,M,IGOSHIN Ilya,1239,1243,0,1,2016
0,0,120905,KOR,M,KANG Jihoon,1244,1244,0,1,2016
0,0,121607,CHN,M,LI Tianhao,1250,1250,0,1,2016
0,0,123322,RUS,M,ZHUKOV Aleksei,1250,1250,0,1,2016
0,0,102730,AUS,M,FERNANDO Chamara,1253,1253,0,1,2016
0,0,115575,USA,M,LIANG ^^ Yonghui,1255,1255,0,1,2016
0,0,113665,MNE,M,BAKIC Luka,1266,1266,0,1,2016
0,408,114719,ROU,M,SPELBUS Alin,1279,1279,0,1,2016
0,0,103815,JAM,M,HYATT Michael,1280,1280,0,1,2016
0,0,105140,PHI,M,LEDESMA Ting,1285,1285,0,1,2016
0,0,114873,SRB,M,NAD NEMEDI Valentin,1286,1286,0,1,2016
0,0,111287,AUS,M,TOWNSEND Kane,1287,1287,0,1,2016
0,0,114068,ROU,M,MUNTEANU Lucian,1289,1289,0,1,2016
0,0,109771,LAT,M,VASILJEVS Sandijs,1290,1290,0,1,2016
0,0,116838,FRA,M,GIVONE Nolan,1293,1301,0,1,2016
0,0,104620,KOR,M,KIM Sangsoo,1295,1295,0,1,2016
0,0,113325,HUN,M,DO Phuong Nam,1297,1297,0,1,2016
0,0,116826,NGR,M,KAZEEM Makanjuola,1300,1300,0,1,2016
0,394,114476,CZE,M,BENES Michal,1305,1305,0,1,2016
0,0,113342,SVK,M,FIGEL Jakub,1307,1307,0,1,2016
0,0,100915,BLR,M,BARBOLIN Illia,1310,1310,0,1,2016
0,388,100900,BLR,M,BARABANOV Kiryl,1312,1318,0,1,2016
0,0,117356,KOR,M,KIM Minho,1312,1312,0,1,2016
0,0,106095,LUX,M,MICHELY Gilles,1317,1317,0,1,2016
0,0,107279,MON,M,PERETTI ^^ Anthony,1322,1322,0,1,2016
0,0,119038,BLR,M,YARASHENKA Vadim,1323,1323,0,1,2016
0,378,119683,KOR,M,LEE Jangmok,1327,1343,0,1,2016
0,0,108295,DOM,M,SANTOS Emil,1330,1330,0,1,2016
0,0,112195,LUX,M,MUHLBACH ^^ Hermann,1340,1342,0,1,2016
0,0,118948,RUS,M,SHAMIN Ilya,1343,1343,0,1,2016
0,376,118886,JPN,M,MATSUYAMA Yuki,1347,1347,0,1,2016
0,375,131375,JPN,M,TANAKA Yuta,1351,1351,0,1,2016
0,0,115397,SWE,M,HEDLUND Jesper,1353,1357,0,1,2016
0,372,124005,PRK,M,AN Ji Song,1354,1354,0,1,2016
0,0,112176,BRA,M,TOMA Danilo,1358,1358,0,1,2016
0,0,120883,CRO,M,HUZJAK Josip,1369,1369,0,1,2016
0,0,110246,USA,M,XIAO Han,1370,1370,0,1,2016
0,0,112371,RUS,M,KUIMOV Philipp,1374,1380,0,1,2016
0,0,111841,RUS,M,PANCHENKO Artem,1374,1374,0,1,2016
0,0,119693,KOR,M,PARK Shinwoo,1379,1379,0,1,2016
0,359,115958,FRA,M,BRETON Arthur,1389,1389,0,1,2016
0,0,106062,RUS,M,MERZLIKIN Taras,1414,1418,0,1,2016
0,0,121256,USA,M,WANG ^^ Qingliang,1416,1416,0,1,2016
0,0,120133,LBN,M,CHEAIB Dauud,1419,1419,0,1,2016
0,346,121609,CHN,M,CHEN Peng,1422,1422,0,1,2016
0,0,113130,RUS,M,MUTYGULLIN Ramil,1432,1442,0,1,2016
0,0,101831,BLR,M,CHUMAKOU Dmitry,1433,1433,0,1,2016
0,330,115548,HKG,M,LI Hon Ming,1440,1452,0,1,2016
0,0,121222,USA,M,LIANG ^ Jishan,1443,1443,0,1,2016
0,0,106244,SUI,M,MOHLER Nicola,1443,1443,0,1,2016
0,0,102578,SWE,M,ERICSON Gustaf,1445,1445,0,1,2016
0,0,132517,USA,M,ZHAO ^^ Gaoxiang,1446,1446,0,1,2016
0,0,122236,JPN,M,HIRANO Kosei,1447,1447,0,1,2016
0,0,114182,AUS,M,HAN Justin,1448,1448,0,1,2016
0,324,117900,SGP,M,YIN Jing Yuan,1454,1466,0,1,2016
0,0,117916,TPE,M,LEE Chun-Lin,1457,1457,0,1,2016
0,0,113446,MNE,M,CEKIC Irfan,1464,1464,0,1,2016
0,0,117917,TPE,M,WEN Wei-Chieh,1488,1488,0,1,2016
0,0,119677,KOR,M,KIM Doyub,1488,1488,0,1,2016
0,0,123226,CHN,M,ZHANG Bohan,1491,1491,0,1,2016
0,0,115578,CHN,M,LAI Jiaxin,1493,1493,0,1,2016
0,0,124397,USA,M,CHEN ^^ Baiyu,1494,1494,0,1,2016
0,0,108471,KOR,M,SEO Junghwa,1496,1496,0,1,2016
0,0,115161,ARG,M,TENTI Fermin,1498,1506,0,1,2016
0,0,110768,CYP,M,YIANGOU Marios,1499,1499,0,1,2016
0,304,117354,JPN,M,KAKITSUKA Masato,1502,1502,0,1,2016
0,0,110471,RUS,M,ZAIKIN Alan,1510,1518,0,1,2016
0,0,107697,GUA,M,RAMIREZ Jose Miguel,1511,1511,0,1,2016
0,0,104302,UKR,M,KALACHEVSKYI Denys,1514,1514,0,1,2016
0,296,111829,SRB,M,SUBOTIC Dragan,1519,1519,0,1,2016
0,292,111827,SRB,M,CREPULJA Bojan,1522,1522,0,1,2016
0,0,117340,USA,M,TAO ^^ Wenzhang,1522,1522,0,1,2016
0,292,111126,TPE,M,CHANG Shun-Hung,1522,1522,0,1,2016
0,0,110048,GER,M,WEHKING Lennart,1523,1523,0,1,2016
0,0,101738,HKG,M,CHIU Chung Hei,1532,1532,0,1,2016
0,0,114030,CRO,M,SIMOVIC Miho,1533,1533,0,1,2016
0,0,116178,KOR,M,KANG Minho,1536,1536,0,1,2016
0,0,122584,USA,M,YUAN ^^ Xiaojie,1543,1543,0,1,2016
0,0,112451,CRO,M,CIPIN Filip,1560,1560,0,1,2016
0,0,108758,SLO,M,SLATINSEK Uros,1562,1562,0,1,2016
0,0,132583,POL,M,HAN ^^ Chuanxi,1564,1564,0,1,2016
0,0,111015,BEL,M,INDEHERBERG Julien,1567,1567,0,1,2016
0,0,107738,DEN,M,RASMUSSEN Morten,1572,1582,0,1,2016
0,0,112121,CUB,M,CAMPOS Jorge,1576,1576,0,1,2016
0,0,124108,CHN,M,CHEN Xin,1577,1577,0,1,2016
0,0,113844,JPN,M,MORIMOTO Kohei,1578,1578,0,1,2016
0,0,107769,CRO,M,REDJEP Ronald,1579,1579,0,1,2016
0,277,119736,CHN,M,WANG ^^ Zhixu,1583,1583,0,1,2016
0,0,104859,CRO,M,KOVAC Borna,1585,1585,0,1,2016
0,265,115544,HKG,M,HUNG Ka Tak,1586,1602,0,1,2016
0,275,104690,CZE,M,KLEPRLIK Jakub,1586,1586,0,1,2016
0,0,114485,KOR,M,CHEON Minhyuck,1587,1587,0,1,2016
0,0,108066,SCO,M,RUMGAY Gavin,1595,1603,0,1,2016
0,0,103875,SVK,M,ILLAS Erik,1596,1596,0,1,2016
0,0,121492,TPE,M,WANG Tai-Wei,1602,1614,0,1,2016
0,265,119735,CHN,M,SONG Xu,1602,1602,0,1,2016
0,0,103151,POL,M,GOLEBIOWSKI Mateusz,1619,1619,0,1,2016
0,258,123845,JPN,M,WATANABE Yusuke,1626,1626,0,1,2016
0,0,123846,JPN,M,KORIYAMA Hokuto,1631,1631,0,1,2016
0,0,114114,JPN,M,FUJIMOTO Kaito,1637,1637,0,1,2016
0,0,106194,JPN,M,MIZUNO Yuya,1645,1645,0,1,2016
0,0,119729,CHN,M,FANG Yinchi,1661,1661,0,1,2016
0,0,105116,FRA,M,LE BRETON Thomas,1664,1664,0,1,2016
0,247,117887,CHN,M,ZHU Linfeng,1664,1664,0,1,2016
0,0,132656,USA,M,ZHENG ^^ Pu,1669,1669,0,1,2016
0,0,107570,UKR,M,PRYSHCHEPA Yevhen,1676,1676,0,1,2016
0,0,110728,JPN,M,MIUCHI Kentaro,1695,1695,0,1,2016
0,0,106625,BLR,M,NEKHVEDOVICH Vitaly,1696,1696,0,1,2016
0,0,104725,KOR,M,KO Junhyung,1697,1697,0,1,2016
0,0,104905,RUS,M,KRIVOSHEEV Viacheslav,1698,1698,0,1,2016
0,0,110650,CRO,M,ZUBCIC Tomislav,1699,1699,0,1,2016
0,0,108667,POR,M,SILVA Andre,1717,1717,0,1,2016
0,0,132093,JPN,M,SAKANE Shodai,1769,1769,0,1,2016
0,209,107506,BUL,M,POPOV Kiril,1775,1775,0,1,2016
0,198,106848,CZE,M,OBESLO Michal,1805,1805,0,1,2016
0,197,112600,TPE,M,HUNG Tzu-Hsiang,1806,1806,0,1,2016
0,0,132584,USA,M,LI ^^ Yanhao,1807,1807,0,1,2016
0,195,117357,KOR,M,LIM Jonghoon,1812,1812,0,1,2016
0,0,107272,CUB,M,PEREIRA Andy,1822,1822,0,1,2016
0,0,119543,JPN,M,RYUZAKI Tonin,1831,1831,0,1,2016
0,0,113340,JPN,M,TAZOE Kenta,1833,1841,0,1,2016
0,179,123962,JPN,M,YOSHIMURA Kazuhiro,1839,1851,0,1,2016
0,0,102736,POL,M,FERTIKOWSKI Pawel,1851,1851,0,1,2016
0,0,132632,JPN,M,AIDA Satoshi,1878,1878,0,1,2016
0,0,117346,CHN,M,LYU Xiang,1878,1898,0,1,2016
0,0,109510,CRO,M,TOSIC Roko,1893,1893,0,1,2016
0,158,110209,TPE,M,WU Chih-Chi,1897,1897,0,1,2016
0,0,101393,LAT,M,BURGIS Matiss,1950,1950,0,1,2016
0,0,107043,JPN,M,OYA Hidetoshi,1971,1971,0,1,2016
0,0,103555,AUS,M,HENZELL William,1982,1982,0,1,2016
0,0,120845,KOR,M,KANG Dongsoo,2002,2002,0,1,2016
0,0,110730,JPN,M,UEDA Jin,2053,2053,0,1,2016
0,101,114455,JPN,M,CHAN Kazuhiro,2068,2068,0,1,2016
0,0,111884,KOR,M,SEO Hyundeok,2080,2080,0,1,2016
0,86,111826,JPN,M,MACHI Asuka,2108,2108,0,1,2016
0,0,132547,USA,M,WANG ^ Jinxin,2141,2141,0,1,2016
0,0,115909,CHN,M,LIU Yi,2153,2153,0,1,2016
0,0,111595,KOR,M,JEONG Sangeun,2194,2194,0,1,2016
0,0,101648,TPE,M,CHEN Chien-An,2199,2199,0,1,2016
0,0,116408,CHN,M,SHANG Kun,2222,2222,0,1,2016
0,7,101222,GER,M,BOLL Timo,2721,2721,0,1,2016